"Imm","r","vac","nWeek","risk_low","risk_med","risk_up","prot_low","prot_med","prot_up","erad_low","erad_med","erad_up","weeknotsafe_low","weeknotsafe_med","weeknotsafe_up"
0.4,0.5,0,3,0,0.0505050505050505,0.124266975308641,0.875,0.948979591836735,1,0.0307692307692308,0.0933333333333333,0.181818181818182,0.893617021276596,0.957446808510638,1
0.4,0.5,0,4,0,0.0222222222222222,0.0714285714285714,0.928571428571429,0.977777777777778,1,0,0.0386918552842631,0.0967741935483871,0.723404255319149,0.829787234042553,0.914893617021277
0.4,0.5,0.1,1,0,0.140845070422535,0.300930062720165,0.342276496034607,0.485294117647059,0.610088983050847,0,0.0862068965517241,0.186253448955459,0.914893617021277,0.978723404255319,1
0.4,0.5,0.1,2,0.111566091954023,0.234375,0.454545454545455,0.5,0.747928791509757,0.879310344827586,0.0689655172413793,0.166666666666667,0.25,0.978723404255319,1,1
0.4,0.5,0.1,3,0,0.0495049504950495,0.116279069767442,0.88,0.95,1,0.0266666666666667,0.0909090909090909,0.17427536231884,0.872340425531915,0.957446808510638,1
0.4,0.5,0.1,4,0,0.0210526315789474,0.0676878149335776,0.932203389830508,0.978947368421053,1,0,0.0392156862745098,0.0964795285359799,0.702127659574468,0.819148936170213,0.936170212765957
0.4,0.5,0.2,1,0,0.142857142857143,0.299242772573136,0.363636363636364,0.5,0.624412128712871,0,0.0879120879120879,0.183867900608519,0.914893617021277,0.978723404255319,1
0.4,0.5,0.2,2,0.105882352941176,0.226614583333333,0.438494318181817,0.522715269804822,0.760869565217391,0.882631160572337,0.0714285714285714,0.165642784457091,0.25,1,1,1
0.4,0.5,0.2,3,0,0.0483870967741935,0.113207547169811,0.884615384615385,0.951456310679612,1,0.029086004443034,0.0897435897435897,0.17215786637931,0.872340425531915,0.957446808510638,1
0.4,0.5,0.2,4,0,0.0217391304347826,0.0681818181818182,0.931818181818182,0.978260869565217,1,0,0.0384615384615385,0.09375,0.702127659574468,0.808510638297872,0.914893617021277
0.4,0.5,0.3,1,0,0.13807120829829,0.293679931179931,0.382352941176471,0.517985611510791,0.636363636363636,0,0.0874393203883495,0.188549357396773,0.914893617021277,0.978723404255319,1
0.4,0.5,0.3,2,0.106124296057924,0.224762651336992,0.430769230769231,0.552691330581137,0.765432098765432,0.883720930232558,0.0697674418604651,0.162365412365412,0.247128222075347,1,1,1
0.4,0.5,0.3,3,0,0.048,0.111111111111111,0.888888888888889,0.951807228915663,1,0.0277777777777778,0.0869565217391304,0.165796703296703,0.872340425531915,0.957446808510638,1
0.4,0.5,0.3,4,0,0.0212765957446809,0.0697674418604651,0.930232558139535,0.978723404255319,1,0,0.0379746835443038,0.0967741935483871,0.702127659574468,0.808510638297872,0.893617021276596
0.4,0.5,0.4,1,0,0.140350877192982,0.297414563323654,0.402777777777778,0.534883720930233,0.662162162162162,0,0.0864197530864197,0.18495229234302,0.893617021276596,0.978723404255319,1
0.4,0.5,0.4,2,0.102677929547088,0.219512195121951,0.421484375,0.560975609756098,0.772357723577236,0.891737219146858,0.0645161290322581,0.160493827160494,0.244186046511628,1,1,1
0.4,0.5,0.4,3,0,0.0465116279069767,0.106293541705893,0.893617021276596,0.953271028037383,1,0.027027027027027,0.0860215053763441,0.163039867109634,0.851063829787234,0.936170212765957,1
0.4,0.5,0.4,4,0,0.0212765957446809,0.0666666666666667,0.933333333333333,0.978723404255319,1,0,0.037037037037037,0.09375,0.680851063829787,0.808510638297872,0.914893617021277
0.4,0.5,0.5,1,0,0.137557339449541,0.295850100603622,0.425719070133964,0.551401869158878,0.673200899550224,0,0.0869565217391304,0.183673469387755,0.893617021276596,0.978723404255319,1
0.4,0.5,0.5,2,0.0983606557377049,0.214285714285714,0.425925925925926,0.566572796395381,0.78125,0.894442724458204,0.0652173913043478,0.156862745098039,0.246095848595849,1,1,1
0.4,0.5,0.5,3,0,0.045045045045045,0.106145181476846,0.893617021276596,0.954545454545455,1,0.023991935483871,0.0843764669065874,0.160714285714286,0.872340425531915,0.957446808510638,1
0.4,0.5,0.5,4,0,0.0212765957446809,0.0666666666666667,0.933333333333333,0.978723404255319,1,0,0.0373831775700935,0.0912451984635081,0.680851063829787,0.808510638297872,0.914893617021277
0.4,0.5,0.6,1,0,0.136363636363636,0.292548701298701,0.44,0.568421052631579,0.692307692307692,0,0.0871024219433907,0.184615384615385,0.914893617021277,0.978723404255319,1
0.4,0.5,0.6,2,0.0940648567119155,0.210526315789474,0.415351629502573,0.576580834419818,0.784615384615385,0.901382633759683,0.0582296380090498,0.154929577464789,0.236984536082474,1,1,1
0.4,0.5,0.6,3,0,0.0454545454545455,0.106060606060606,0.893333333333333,0.954163456824708,1,0.024390243902439,0.0849056603773585,0.161290322580645,0.851063829787234,0.936170212765957,1
0.4,0.5,0.6,4,0,0.0214285714285714,0.0645161290322581,0.935483870967742,0.978533026113671,1,0,0.0365853658536585,0.0909090909090909,0.680851063829787,0.808510638297872,0.893617021276596
0.4,0.5,0.7,1,0,0.133333333333333,0.29290370058873,0.46468023255814,0.583333333333333,0.704225352112676,0,0.0869565217391304,0.183584534731324,0.914893617021277,0.978723404255319,1
0.4,0.5,0.7,2,0.0919642857142857,0.205882352941176,0.407407407407407,0.590909090909091,0.790223018717642,0.905969929245283,0.0546637608966376,0.152173913043478,0.236509368494101,0.978723404255319,1,1
0.4,0.5,0.7,3,0,0.0444444444444444,0.103448275862069,0.896174568965517,0.955555555555556,1,0.0227272727272727,0.0833333333333333,0.156862745098039,0.872340425531915,0.936170212765957,1
0.4,0.5,0.7,4,0,0.0206185567010309,0.0666666666666667,0.933333333333333,0.979381443298969,1,0,0.036231884057971,0.0920334240774349,0.702127659574468,0.808510638297872,0.893617021276596
0.4,0.5,0.8,1,0,0.132743362831858,0.287013066060704,0.475194672131148,0.598422752111277,0.723076923076923,0,0.0862068965517241,0.182619810744811,0.914893617021277,0.978723404255319,1
0.4,0.5,0.8,2,0.0847917290979922,0.2,0.407663255360624,0.588235294117647,0.797812574707148,0.910587686567164,0.05,0.149095564999455,0.232323232323232,0.978723404255319,1,1
0.4,0.5,0.8,3,0,0.0434782608695652,0.1,0.9,0.956521739130435,1,0.0238095238095238,0.0833333333333333,0.1545946579194,0.872340425531915,0.936170212765957,1
0.4,0.5,0.8,4,0,0.0204081632653061,0.0645161290322581,0.935483870967742,0.979591836734694,1,0,0.036144578313253,0.0886075949367089,0.680851063829787,0.787234042553192,0.872340425531915
0.4,0.5,0.9,1,0,0.13447187141217,0.288838349412752,0.489567954841511,0.613948236928956,0.743589743589744,0,0.0869565217391304,0.188960027100271,0.914893617021277,0.978723404255319,1
0.4,0.5,0.9,2,0.0869565217391304,0.2,0.403012992831541,0.595744680851064,0.798121030345801,0.91115427998496,0.0540540540540541,0.15,0.232237554112554,0.978723404255319,1,1
0.4,0.5,0.9,3,0,0.0434782608695652,0.103619063109954,0.896380936890046,0.956521739130435,1,0.0205081001472754,0.082089552238806,0.157009803921569,0.851063829787234,0.936170212765957,1
0.4,0.5,0.9,4,0,0.0205479452054795,0.0633966244725738,0.936603375527426,0.979416749046745,1,0,0.0354969939158296,0.0869565217391304,0.680851063829787,0.797872340425532,0.872340425531915
0.4,0.5,1,1,0,0.129032258064516,0.28730303030303,0.512652243589744,0.628318584070796,0.762552441684846,0,0.0857142857142857,0.186813186813187,0.893617021276596,0.968085106382979,1
0.4,0.5,1,2,0.0838102409638554,0.2,0.4,0.6,0.8,0.915082942661377,0.0546637608966376,0.148148148148148,0.228571428571429,1,1,1
0.4,0.5,1,3,0,0.0428571428571429,0.102564102564103,0.897435897435897,0.957142857142857,1,0.0196078431372549,0.0810810810810811,0.152043203082003,0.851063829787234,0.936170212765957,0.978723404255319
0.4,0.5,1,4,0,0.0204081632653061,0.0650261674718195,0.93497383252818,0.979591836734694,1,0,0.0357142857142857,0.0862068965517241,0.659574468085106,0.808510638297872,0.893617021276596
0.4,0.6,0,1,0,0.144511378848728,0.30327868852459,0.307692307692308,0.463958762886598,0.583333333333333,0,0.0875,0.183673469387755,0.914893617021277,0.978723404255319,1
0.4,0.6,0,2,0.11340206185567,0.235294117647059,0.471570080862534,0.484335288367546,0.75,0.8792203486169,0.0714285714285714,0.168831168831169,0.255962847419172,0.978723404255319,1,1
0.4,0.6,0,3,0,0.0481927710843374,0.114995931237921,0.883116883116883,0.951612903225806,1,0.0294117647058824,0.0909090909090909,0.169659417972497,0.851063829787234,0.957446808510638,1
0.4,0.6,0,4,0,0.0215827338129496,0.0681818181818182,0.931818181818182,0.978260869565217,1,0,0.038961038961039,0.0943396226415094,0.702127659574468,0.829787234042553,0.914893617021277
0.4,0.6,0.1,1,0,0.142857142857143,0.3,0.34375,0.484848484848485,0.608695652173913,0,0.0875,0.184496359223301,0.914893617021277,0.978723404255319,1
0.4,0.6,0.1,2,0.111111111111111,0.229508196721311,0.462286324786324,0.51189733408962,0.758287545787546,0.8828125,0.0740740740740741,0.166666666666667,0.25,1,1,1
0.4,0.6,0.1,3,0,0.0476190476190476,0.111111111111111,0.88720467969105,0.952380952380952,1,0.0275780060882801,0.09,0.169491525423729,0.872340425531915,0.957446808510638,1
0.4,0.6,0.1,4,0,0.0220588235294118,0.0681818181818182,0.931818181818182,0.977941176470588,1,0,0.0375,0.0934047965116276,0.702127659574468,0.819148936170213,0.893617021276596
0.4,0.6,0.2,1,0,0.1386499963865,0.298165485829959,0.365853658536585,0.5,0.623329307568438,0,0.0870829120323559,0.184110526315789,0.914893617021277,0.978723404255319,1
0.4,0.6,0.2,2,0.108558145625982,0.227111540941328,0.448275862068966,0.535278239202658,0.7625,0.884615384615385,0.0666666666666667,0.163863764838892,0.25,1,1,1
0.4,0.6,0.2,3,0,0.0458715596330275,0.108108108108108,0.890909090909091,0.954022988505747,1,0.0263157894736842,0.0869565217391304,0.16433944069431,0.851063829787234,0.936170212765957,1
0.4,0.6,0.2,4,0,0.0217391304347826,0.0681818181818182,0.931818181818182,0.978260869565217,1,0,0.036697247706422,0.0909090909090909,0.702127659574468,0.808510638297872,0.914893617021277
0.4,0.6,0.3,1,0,0.138114453411592,0.29054054054054,0.387096774193548,0.518518518518518,0.64,0,0.0857142857142857,0.186509316770186,0.914893617021277,0.978723404255319,1
0.4,0.6,0.3,2,0.104491911021234,0.225,0.446628039513678,0.538207317073171,0.766666666666667,0.891371608884517,0.0666666666666667,0.161971830985915,0.25,1,1,1
0.4,0.6,0.3,3,0,0.0462962962962963,0.108279062194725,0.889532520325203,0.953488372093023,1,0.0233857729138167,0.0859375,0.166666666666667,0.872340425531915,0.936170212765957,1
0.4,0.6,0.3,4,0,0.0212765957446809,0.0666666666666667,0.933333333333333,0.978723404255319,1,0,0.037037037037037,0.0909090909090909,0.680851063829787,0.808510638297872,0.936170212765957
0.4,0.6,0.4,1,0,0.137772856690921,0.296793440934066,0.40883431085044,0.53763440860215,0.660198113207547,0,0.087719298245614,0.183413608562691,0.914893617021277,0.978723404255319,1
0.4,0.6,0.4,2,0.103448275862069,0.218390804597701,0.428571428571429,0.557904740608229,0.775,0.891441854374018,0.0697674418604651,0.161290322580645,0.25,1,1,1
0.4,0.6,0.4,3,0,0.0454545454545455,0.111111111111111,0.888888888888889,0.954545454545455,1,0.0256410256410256,0.0857142857142857,0.162162162162162,0.872340425531915,0.936170212765957,1
0.4,0.6,0.4,4,0,0.0217391304347826,0.0650832862789383,0.934782608695652,0.978260869565217,1,0,0.037037037037037,0.0909090909090909,0.702127659574468,0.808510638297872,0.914893617021277
0.4,0.6,0.5,1,0,0.135593220338983,0.297946315344512,0.421511347175278,0.552447552447552,0.673116883116883,0,0.0877785680417259,0.18545850245674,0.914893617021277,0.978723404255319,1
0.4,0.6,0.5,2,0.10211157455683,0.214285714285714,0.423688811188811,0.571428571428571,0.780821917808219,0.894092365967366,0.0677966101694915,0.159742767915845,0.241530172413793,1,1,1
0.4,0.6,0.5,3,0,0.0454545454545455,0.107142857142857,0.892568681318681,0.954545454545455,1,0.0222222222222222,0.0843373493975904,0.159090909090909,0.872340425531915,0.946808510638298,1
0.4,0.6,0.5,4,0,0.0212765957446809,0.0681818181818182,0.931818181818182,0.978723404255319,1,0,0.0357142857142857,0.0909090909090909,0.702127659574468,0.808510638297872,0.914893617021277
0.4,0.6,0.6,1,0,0.134615384615385,0.2935,0.444444444444444,0.567164179104478,0.695400318133616,0,0.08907500339075,0.189001584405608,0.914893617021277,0.978723404255319,1
0.4,0.6,0.6,2,0.0952380952380952,0.208955223880597,0.429520795660036,0.566336477987421,0.787744703673907,0.902439024390244,0.063386578259996,0.156626506024096,0.241379310344828,0.978723404255319,1,1
0.4,0.6,0.6,3,0,0.0444444444444444,0.106781914893617,0.892857142857143,0.955555555555556,1,0.0232558139534884,0.0833333333333333,0.157613837965701,0.872340425531915,0.936170212765957,1
0.4,0.6,0.6,4,0,0.0206896551724138,0.0625,0.9375,0.979310344827586,1,0,0.036144578313253,0.0869565217391304,0.723404255319149,0.808510638297872,0.914893617021277
0.4,0.6,0.7,1,0,0.131578947368421,0.289473684210526,0.462518054886856,0.584615384615385,0.707650862068965,0,0.0857142857142857,0.185089846880668,0.914893617021277,0.978723404255319,1
0.4,0.6,0.7,2,0.0923691014867485,0.205128205128205,0.436960227272727,0.5625,0.793103448275862,0.905589808349428,0.0584644322845417,0.154667653927209,0.24026582278481,1,1,1
0.4,0.6,0.7,3,0,0.0434782608695652,0.111111111111111,0.888888888888889,0.956521739130435,1,0.02,0.0827586206896552,0.154262490087232,0.829787234042553,0.936170212765957,1
0.4,0.6,0.7,4,0,0.0204081632653061,0.0645161290322581,0.935483870967742,0.979591836734694,1,0,0.0357142857142857,0.0892857142857143,0.680851063829787,0.787234042553192,0.893617021276596
0.4,0.6,0.8,1,0,0.130434782608696,0.289278371710526,0.478551745254134,0.597826086956522,0.730769230769231,0,0.0859135352760736,0.185780657395702,0.914893617021277,0.978723404255319,1
0.4,0.6,0.8,2,0.0931168703192747,0.206185567010309,0.40625,0.590909090909091,0.791666666666667,0.904761904761905,0.0588235294117647,0.153846153846154,0.240571581196581,1,1,1
0.4,0.6,0.8,3,0,0.0441176470588235,0.103448275862069,0.896551724137931,0.955841728956776,1,0.020299938157081,0.0816326530612245,0.155373563218391,0.872340425531915,0.936170212765957,1
0.4,0.6,0.8,4,0,0.02,0.0638297872340425,0.936170212765957,0.98,1,0,0.0353982300884956,0.0882352941176471,0.702127659574468,0.797872340425532,0.914893617021277
0.4,0.6,0.9,1,0,0.132075471698113,0.285714285714286,0.493136150234742,0.614285714285714,0.739130434782609,0,0.0869565217391304,0.185083493898523,0.914893617021277,0.978723404255319,1
0.4,0.6,0.9,2,0.0941176470588235,0.202314071696094,0.412879572118702,0.586562968515742,0.796296296296296,0.9044,0.0517241379310345,0.151898734177215,0.234593596059113,0.978723404255319,1,1
0.4,0.6,0.9,3,0,0.0434782608695652,0.103207403651115,0.896792596348884,0.956521739130435,1,0.021505376344086,0.0825215170717866,0.153846153846154,0.851063829787234,0.936170212765957,0.978723404255319
0.4,0.6,0.9,4,0,0.0204081632653061,0.0666666666666667,0.933333333333333,0.979591836734694,1,0,0.0344827586206897,0.0890972222222221,0.680851063829787,0.787234042553192,0.914893617021277
0.4,0.6,1,1,0,0.132530120481928,0.285714285714286,0.507042253521127,0.626086956521739,0.760626865671641,0,0.0879120879120879,0.183333333333333,0.914893617021277,0.978723404255319,1
0.4,0.6,1,2,0.0892857142857143,0.2,0.406857638888888,0.593142361111111,0.798205375824883,0.91044776119403,0.0588235294117647,0.150943396226415,0.233845978582821,0.978723404255319,1,1
0.4,0.6,1,3,0,0.0434782608695652,0.106382978723404,0.893617021276596,0.956521739130435,1,0.0204081632653061,0.0807266210492017,0.155453074433657,0.872340425531915,0.936170212765957,1
0.4,0.6,1,4,0,0.0204081632653061,0.0666666666666667,0.933333333333333,0.979591836734694,1,0,0.0357142857142857,0.087719298245614,0.659574468085106,0.787234042553192,0.893617021276596
0.4,0.7,0,1,0,0.142857142857143,0.303818082788671,0.326717032967033,0.465116279069767,0.589285714285714,0,0.0882352941176471,0.186440677966102,0.914893617021277,0.978723404255319,1
0.4,0.7,0,2,0.111111111111111,0.233333333333333,0.473346372688478,0.489685534591195,0.756639247943596,0.88235294117647,0.0803064516129032,0.169230769230769,0.258064516129032,0.978723404255319,1,1
0.4,0.7,0,3,0,0.0467289719626168,0.114285714285714,0.884615384615385,0.953125,1,0.0257992007992008,0.0864197530864197,0.17011170212766,0.872340425531915,0.957446808510638,1
0.4,0.7,0,4,0,0.0215440550785178,0.0684931506849315,0.931506849315068,0.978455944921482,1,0,0.0373831775700935,0.0958904109589041,0.723404255319149,0.808510638297872,0.936170212765957
0.4,0.7,0.1,1,0,0.142857142857143,0.302579057938965,0.33870925684485,0.482758620689655,0.60751050420168,0,0.0888888888888889,0.185888704318937,0.936170212765957,0.978723404255319,1
0.4,0.7,0.1,2,0.107142857142857,0.227272727272727,0.460958485958486,0.513149688149688,0.76260593220339,0.888561076604555,0.0786764705882353,0.165321793453504,0.25,1,1,1
0.4,0.7,0.1,3,0,0.046875,0.111111111111111,0.888888888888889,0.953125,1,0.0238095238095238,0.0869565217391304,0.163460111317254,0.872340425531915,0.957446808510638,1
0.4,0.7,0.1,4,0,0.0208333333333333,0.0697674418604651,0.930232558139535,0.979166666666667,1,0,0.0363636363636364,0.0909090909090909,0.680851063829787,0.808510638297872,0.914893617021277
0.4,0.7,0.2,1,0,0.136363636363636,0.296696282121378,0.363636363636364,0.5,0.618181818181818,0,0.0860215053763441,0.185780657395702,0.914893617021277,0.978723404255319,1
0.4,0.7,0.2,2,0.105466409927257,0.222222222222222,0.451312460468058,0.525625,0.770491803278688,0.888888888888889,0.0725192847124825,0.165354330708661,0.25,0.978723404255319,1,1
0.4,0.7,0.2,3,0,0.0465116279069767,0.108903162055336,0.890828877005348,0.953410852713178,1,0.024390243902439,0.0862068965517241,0.166666666666667,0.851063829787234,0.936170212765957,1
0.4,0.7,0.2,4,0,0.0210526315789474,0.0666666666666667,0.933333333333333,0.978947368421053,1,0,0.0363636363636364,0.0924572649572649,0.702127659574468,0.808510638297872,0.893617021276596
0.4,0.7,0.3,1,0,0.140625,0.293577981651376,0.38125,0.518072289156627,0.64,0,0.087719298245614,0.188605784101454,0.893617021276596,0.978723404255319,1
0.4,0.7,0.3,2,0.105263157894737,0.21978021978022,0.448275862068966,0.538461538461538,0.774509803921569,0.891304347826087,0.0727272727272727,0.161764705882353,0.25,1,1,1
0.4,0.7,0.3,3,0,0.0454545454545455,0.106091448445172,0.893333333333333,0.954545454545455,1,0.0268378378378378,0.0843373493975904,0.160493827160494,0.893617021276596,0.946808510638298,1
0.4,0.7,0.3,4,0,0.0212765957446809,0.0655737704918033,0.934426229508197,0.978723404255319,1,0,0.0367647058823529,0.0909090909090909,0.680851063829787,0.808510638297872,0.914893617021277
